Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: CAJUN-STYLE ALFREDO WITH SAUSAGE & CHICKEN, UPC: 025155000354"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 284.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,409,144
"Protein",g,--,--,27.01,9.51
"Total lipid (fat)",g,--,--,19.00,6.69
"Carbohydrate, by difference",g,--,--,33.99,11.97
"Fiber, total dietary",g,--,--,2.0,0.7
"Sugars, total",g,--,--,3.01,1.06
Minerals
"Calcium, Ca",mg,--,--,349,123
"Iron, Fe",mg,--,--,2.70,0.95
"Sodium, Na",mg,--,--,1031,363
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.1,5.3
"Vitamin A, IU",IU,--,--,1000,352
Lipids
"Fatty acids, total saturated",g,--,--,9.997,3.520
"Fatty acids, total trans",g,--,--,0.511,0.180
"Cholesterol",mg,--,--,74,26
Amino Acids
Other
Ingredients
"WATER, FULLY COOKED GRILLED CHICKEN BREAST WITH RIB MEAT CHUNKS (BONELESS SKINLESS CHICKEN BREAST WITH RIB MEAT, WATER, CONTAINS 2% OR LESS OF THE FOLLOWING: SALT, NATIVE FOOD STARCH [TAPIOCA AND RICE], OAT FIBER, CHICKEN STOCK, ROSEMARY EXTRACTIVES, SUGAR, CORN OIL), ENRICHED MACARONI PRODUCT (SEMOLINA WHEAT, NIACIN, FERROUS SULFATE, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), COOKED SMOKED SAUSAGE, SMOKE FLAVORING ADDED (PORK, BEEF, WATER, SALT, CONTAINS 2% OR LESS OF CORN SYRUP SOLIDS, FLAVORING, DEXTROSE, SODIUM PHOSPHATES, SMOKE LAVORING, SODIUM ERYTHORBATE, SODIUM NITRITE), SHREDDED PART-SKIM MOZZARELLA CHEESE (PASTEURIZED PART-SKIM MILK, SKIM MILK, SALT, CHEESE CULTURE, ENZYMES), PASTEURIZED PROCESS WHITE CHEDDAR CHEESE (CHEDDAR CHEESE [CULTURED MILK, SALT, ENZYMES], WATER, SODIUM PHOSPHATE, MILKFAT, SALT), PARMESAN CHEESE (CULTURED PART-SKIM MILK, SALT, ENZYMES), HALF AND HALF (MILK, CREAM), ROASTED RED PEPPER, GREEN BELL PEPPERS, ROASTED GARLIC, WHEY PROTEIN CONCENTRATE, BUTTER [CREAM, SALT], CORNSTARCH, FLAVORINGS, SPICES, PAPRIKA, SODIUM PHOSPHATES, SALT, ANNATTO EXTRACT, FLAVOR, CARRAGEENAN." Date available: 06/11/2018 Date last updated by company: 06/11/2018
