Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: ASSORTED FINE CHOCOLATES, UPC: 077260004161"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Pieces = 32.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,438
"Protein",g,--,--,1.00,3.12
"Total lipid (fat)",g,--,--,6.00,18.75
"Carbohydrate, by difference",g,--,--,20.00,62.50
"Fiber, total dietary",g,--,--,1.0,3.1
"Sugars, total",g,--,--,17.00,53.12
"Sugars, added",g,--,--,16.0,50.0
Minerals
"Calcium, Ca",mg,--,--,25,78
"Iron, Fe",mg,--,--,1.00,3.12
"Sodium, Na",mg,--,--,40,125
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.000,12.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,16
Amino Acids
Other
Ingredients
"MILK CHOCOLATE {SUGAR, WHOLE MILK, COCOA BUTTER, CHOCOLATE, SOY LECITHIN (EMULSIFIER), VANILLIN (ARTIFICIAL FLAVOR)}, DARK CHOCOLATE {SUGAR, CHOCOLATE PROCESSED WITH ALKALI, COCOA BUTTER, MILK FAT, SOY LECITHIN (EMULSIFIER), VANILLIN (ARTIFICIAL FLAVOR)}, SUGAR, CORN SYRUP, CONDENSED MILK, INVERT SUGAR, CREAM, BROWN SUGAR, COCONUT WITH SODIUM METABISULFITE (PRESERVES WHITENESS), PALM KERNEL OIL, WALNUTS, MOLASSES, CHOCOLATE SPRINKLES {SUGAR, UNSWEETENED CHOCOLATE, COCOA PROCESSED WITH POTASSIUM CARBONATE, SOY LECITHIN, EDIBLE SHELLAC, CORN SYRUP, SALT, VANILLIN (ARTIFICIAL FLAVOR)}, CHERRIES {CHERRIES, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, WATER, SUGAR, CITRIC ACID, SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES), FD&C RED 40, NATURAL FLAVOR, SULFUR DIOXIDE (PRESERVES COLOR)}, PECANS, PEANUT BUTTER (DRY ROASTED PEANUTS, HYDROGENATED COTTONSEED/RAPESEED OIL, SOY OIL, SALT), BUTTER, ALMONDS, WHITE CHOCOLATE {SUGAR, COCOA BUTTER, WHOLE MILK, SOY LECITHIN (EMULSIFIER), ARTIFICIAL FLAVOR, SALT}, SORBITOL, SALT, DRIED EGG WHITES, COCOA POWDER, NATURAL AND ARTIFICIAL FLAVORS, RAISINS (RAISINS, SUNFLOWER OIL), HONEY, APRICOTS WITH SULFUR DIOXIDE (PRESERVES COLOR), ORANGE PEEL (ORANGE PEEL, WATER, CITRIC ACID), INVERTASE (ENZYME), RASPBERRIES, MAPLE SUGAR, SOY LECITHIN (EMULSIFIER), SPICE, SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES), TAPIOCA FLOUR, CITRIC ACID, CARAMEL COLOR, FD&C COLORS (RED 40, YELLOW 5 & 6, BLUE 1 & 2), SOYBEAN OIL, MIXED TOCOPHEROLS (ANTIOXIDANT), CARMINE COLOR, SODIUM HYDROXIDE, MALTODEXTRIN, MONO AND DIGLYCERIDES WITH CITRIC ACID (ANTIOXIDANT), STRAWBERRIES, WHOLE MILK, NONFAT MILK SOLIDS, LEMON PEEL AND APPLES." Date available: 05/04/2018 Date last updated by company: 05/04/2018
