Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: UNPEELED APRICOT HALVES IN EXTRA LIGHT SYRUP, UPC: 041512128509"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 124.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,48
"Protein",g,--,--,1.00,0.81
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,15.00,12.10
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,13.00,10.48
"Sugars, added",g,--,--,6.0,4.8
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,153,123
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"APRICOTS, WATER, SUGAR." Date available: 04/10/2018 Date last updated by company: 04/10/2018
