Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:49 EDT
"Nutrient data for: CLASSIC ITALIAN PEPPERONI, UPC: 076033013027"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,13.00,46.43
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,600,2143
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.500,16.070
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,107
Amino Acids
Other
Ingredients
"PORK, BEEF, SALT, CONTAINS 2% OR LESS OF DEXTROSE, SPICES, CORN SYRUP, PAPRIKA, OLEORESIN OF PAPRIKA, SODIUM ERYTHORBATE, FLAVORINGS, LACTIC ACID STARTER CULTURE, SODIUM NITRITE." Date available: 05/14/2018 Date last updated by company: 05/14/2018
