Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: GOURMET VEGGIE PIZZA, UPC: 750369051518"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 PIZZA = 130.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,177
"Protein",g,--,--,9.00,6.92
"Total lipid (fat)",g,--,--,9.00,6.92
"Carbohydrate, by difference",g,--,--,30.00,23.08
"Fiber, total dietary",g,--,--,1.9,1.5
"Sugars, total",g,--,--,5.00,3.85
Minerals
"Calcium, Ca",mg,--,--,250,192
"Iron, Fe",mg,--,--,0.71,0.55
"Sodium, Na",mg,--,--,731,562
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,6.0,4.6
"Vitamin A, IU",IU,--,--,400,308
Lipids
"Fatty acids, total saturated",g,--,--,4.004,3.080
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,19
Amino Acids
Other
Ingredients
"GLUTEN FREE VEGGIE PIZZA CRUST: WATER, RICE FLOUR, MODIFIED RICE STARCH, POTATO STARCH, CANOLA/OLIVE OIL BLEND, EVAPORATED CANE SUGAR, TAPIOCA FLOUR, POTATO FLOUR, FRESH YEAST, SALT, XANTHAN GUM, AND CALCIUM SULFATE (ADDED FOR FRESHNESS) SAUCE: TOMATOES, TOMATO PUREE, (TOMATOES, SALT, CITRIC ACID), PARMESAN CHEESE (CULTURED PART SKIM COW'S MILK, SALT, ENZYMES), POWDERED CELLULOSE (TO PREVENT CAKING), OREGANO, SALT, PEPPER. CHEESE: PASTEURIZED MILK, PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, CELLULOSE (ANTI-CAKING AGENT). VEGETABLES: MUSHROOM, ONION, GREEN PEPPER, AND BLACK OLIVES." Date available: 05/14/2018 Date last updated by company: 05/14/2018
