Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: THIN CRUST PIZZA, UPC: 03003410633"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 PIZZA = 156.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,370,237
"Protein",g,--,--,16.01,10.26
"Total lipid (fat)",g,--,--,13.99,8.97
"Carbohydrate, by difference",g,--,--,45.01,28.85
"Fiber, total dietary",g,--,--,3.0,1.9
"Sugars, total",g,--,--,2.00,1.28
Minerals
"Calcium, Ca",mg,--,--,250,160
"Iron, Fe",mg,--,--,3.60,2.31
"Sodium, Na",mg,--,--,700,449
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,5.8
"Vitamin A, IU",IU,--,--,750,481
Lipids
"Fatty acids, total saturated",g,--,--,6.006,3.850
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,34,22
Amino Acids
Other
Ingredients
"CRUST (ENRICHED WHEAT FLOUR [WHEAT FLOUR, BARLEY MALT, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, CONTAINS LESS THAN 2% OF CALCIUM PROPIONATE, DEXTROSE, FUMARIC ACID, POTASSIUM SORBATE, SALT, SOY LECITHIN, SOYBEAN OIL, YEAST), SAUCE (WATER, TOMATO PASTE, SEASONING [SUGAR, SALT, GARLIC, SPICE, MALTODEXTRIN, SOYBEAN OIL, CITRIC ACID, XANTHAN GUM, TOMATO POWDER, TRICALCIUM PHOSPHATE, YEAST EXTRACT, GARLIC EXTRACT, NATURAL FLAVOR]), PARMESAN CHEESE (PASTEURIZED COW'S MILK, CHEESE CULTURE, SALT, ENZYMES), LOW MOISTURE PART-SKIM MOZZARELLA CHEESE (PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), PORK PIZZA TOPPING (PORK, WATER, TEXTURED SOY FLOUR [SOY FLOUR, SALT], CONTAINS 2% OR LESS; SALT, SPICES, HYDROLYZED SOY PROTEIN, MALTODEXTRIN, FLAVORING, PAPRIKA [COLOR], TBHQ, BHT, CITRIC ACID), PEPPERONI MADE WITH PORK, CHICKEN AND BEEF (PORK, MECHANICALLY SEPARATED CHICKEN, BEEF, SALT, SPICES, DEXTROSE, LACTIC ACID STARTER CULTURE, OLEORESIN OF PAPRIKA, SODIUM ASCORBATE, FLAVORING, SODIUM NITRITE, BHA, BHT, CITRIC ACID)." Date available: 01/20/2018 Date last updated by company: 01/20/2018
