Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: MAGNETIC WIZARD BEVERAGE, UPC: 7503018304335"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 250.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,20,8
"Protein",g,--,--,1.00,0.40
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,3.00,1.20
"Fiber, total dietary",g,--,--,3.0,1.2
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,8
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,20,8
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,3.6
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, CHIA SEEDS (SALVIA HISPANICA L.), STEVIA BONDA [REBAUDIOSIDE A (95%), MALTODEXTRIN], LIME JUICE POWDER, XANTHAN GUM AS STABILIZER AND GRAPEFRUIT SEED EXTRACT AS PRESERVATIVE." Date available: 01/15/2018 Date last updated by company: 01/15/2018
