Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: GRAHAMS CRACKERS, UPC: 030100029151"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 CRACKERS = 31.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,452
"Protein",g,--,--,2.00,6.45
"Total lipid (fat)",g,--,--,4.50,14.52
"Carbohydrate, by difference",g,--,--,23.00,74.19
"Fiber, total dietary",g,--,--,1.0,3.2
"Sugars, total",g,--,--,7.00,22.58
Minerals
"Calcium, Ca",mg,--,--,100,323
"Iron, Fe",mg,--,--,1.08,3.48
"Sodium, Na",mg,--,--,135,435
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.001,3.230
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, NIACIN REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), SUGAR, VEGETABLE OIL (COTTONSEED AND PARTIALLY HYDROGENATED SOYBEAN OIL AND/OR CANOLA OIL), GRAHAM FLOUR, MOLASSES, HONEY, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, CONTAINS TWO PERCENT OR LESS OF CALCIUM CARBONATE, SALT, LEAVENING (BAKING SODA, SODIUM ACID PYROPHOSPHATE, MONOCALCIUM PHOSPHATE), SOY LECITHIN, ARTIFICIAL FLAVOR." Date available: 06/06/2018 Date last updated by company: 06/06/2018
