Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: AU GRATIN POTATOES, UPC: 07203629091"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,357
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,22.00,78.57
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,2.00,7.14
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.40,1.43
"Potassium, K",mg,--,--,170,607
"Sodium, Na",mg,--,--,450,1607
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"DEHYDRATED POTATOES, CORNSTARCH, MALTODEXTRIN, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SALT, SEMISOFT CHEESE (MILK, CHEESE CULTURE, SALT, ENZYMES), CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: DEHYDRATED ONION, LEAVENING (BAKING SODA), DEHYDRATED GARLIC, NATURAL FLAVOR, MODIFIED CORNSTARCH, SODIUM PHOSPHATE, TURMERIC OLEORESIN (COLOR), LACTIC ACID, CALCIUM PHOSPHATE, ANNATTO EXTRACT (COLOR), SODIUM BISULFITE (PRESERVATIVE)." Date available: 05/15/2018 Date last updated by company: 05/15/2018
