Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: FETTUCCINI PASTA AND ALFREDO SAUCE MIX, UPC: 070038594611"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUP PREPARED | DRY MIX, MAKES ABOUT = 39.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,359
"Protein",g,--,--,4.00,10.26
"Total lipid (fat)",g,--,--,1.00,2.56
"Carbohydrate, by difference",g,--,--,28.00,71.79
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,1.00,2.56
Minerals
"Calcium, Ca",mg,--,--,40,103
"Iron, Fe",mg,--,--,0.90,2.31
"Potassium, K",mg,--,--,70,179
"Sodium, Na",mg,--,--,510,1308
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.499,1.280
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED MACARONI (DURUM FLOUR, NIACIN, IRON [FERROUS SULFATE], THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTODEXTRIN, CORN STARCH, CORN SYRUP SOLIDS, SALT, PARMESAN CHEESE (MILK, CHEESE CULTURE, SALT, ENZYMES), CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: PALM OIL, MONOSODIUM GLUTAMATE, BUTTERMILK, NONFAT MILK, DEHYDRATED ONION, SODIUM CASEINATE, SPICE, LEAVENING (SODIUM HEXAMETAPHOSPHATE), WHEY, BUTTER (CREAM, SALT), MODIFIED CORN STARCH, TITANIUM DIOXIDE (COLOR), DISODIUM PHOSPHATE, DEHYDRATED GARLIC, DIPOTASSIUM PHOSPHATE, NATURAL FLAVOR, CITRIC ACID, MONOGLYCERIDES, SODIUM PHOSPHATE, GUAR GUM, TBHQ (PRESERVATIVE), SODIUM SILICOALUMINATE, ANTI-CAKING AGENT (SILICON DIOXIDE)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
