Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: BUTTER TOFFEE PEANUTS, UPC: 075450092066"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 37.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,514
"Protein",g,--,--,5.00,13.51
"Total lipid (fat)",g,--,--,9.00,24.32
"Carbohydrate, by difference",g,--,--,21.00,56.76
"Fiber, total dietary",g,--,--,2.0,5.4
"Sugars, total",g,--,--,18.00,48.65
"Sugars, added",g,--,--,17.0,45.9
Minerals
"Calcium, Ca",mg,--,--,10,27
"Iron, Fe",mg,--,--,0.40,1.08
"Sodium, Na",mg,--,--,125,338
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.498,4.050
"Fatty acids, total monounsaturated",g,--,--,4.499,12.160
"Fatty acids, total polyunsaturated",g,--,--,2.501,6.760
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, PEANUTS, CONTAINS LESS THAN 2% OF THE FOLLOWING: PEANUT OIL, BUTTER (CREAM [MILK], SALT), SALT, SOY LECITHIN, CARAMEL COLOR." Date available: 06/08/2018 Date last updated by company: 06/08/2018
