Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: UNLEASHED CORNBREAD, UPC: 705599013157"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"65.0 GRM = 65.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,415
"Protein",g,--,--,10.00,15.38
"Total lipid (fat)",g,--,--,9.00,13.85
"Carbohydrate, by difference",g,--,--,40.00,61.54
"Fiber, total dietary",g,--,--,4.0,6.2
"Sugars, total",g,--,--,7.00,10.77
Minerals
"Calcium, Ca",mg,--,--,150,231
"Iron, Fe",mg,--,--,1.44,2.22
"Sodium, Na",mg,--,--,470,723
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.998,7.690
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,8
Amino Acids
Other
Ingredients
"100% WHOLE GRAIN CORNMEAL, 100% WHOLE GRAIN WHEAT FLOUR, PALM OIL, WHEAT PROTEIN ISOLATE, CANE SUGAR, DRIED HONEY (HONEY, WHEAT STARCH), WHEY PROTEIN CONCENTRATE, BUTTERMILK POWDER, LEAVENING (MONOCALCIUM PHOSPHATE, SODIUM BICARBONATE), SEA SALT, BUTTER FLAVORED POWDER (MODIFIED CORN STARCH, SALT, WHEY SOLIDS, NON-FAT DRY MILK, DEHYDRATED BUTTER, NATURAL BUTTER FLAVOR, SUGAR, XANTHAN GUM, LACTIC ACID [TURMERIC AND ANNATTO FOR COLOR])." Date available: 05/19/2018 Date last updated by company: 05/19/2018
