Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: Ruffles Original Potato Chips 9 Ounce Plastic Bag, UNPREPARED, GTIN: 00028400159388"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"12.0 chips (28g) | about = 28.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,10.00,35.71
"Carbohydrate, by difference",g,--,--,15.00,53.57
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,10,36
"Iron, Fe",mg,--,--,0.60,2.14
"Potassium, K",mg,--,--,350,1250
"Sodium, Na",mg,--,--,150,536
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,12.9
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"Ingredients: Potatoes, Vegetable Oil (Sunflower, Corn, and/or Canola Oil), and Salt." Date available: 01/05/2018 Date last updated by company: 01/05/2018
