Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: SPANISH PEANUTS, UPC: 034952589511"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,607
"Protein",g,--,--,7.00,25.00
"Total lipid (fat)",g,--,--,15.00,53.57
"Carbohydrate, by difference",g,--,--,5.00,17.86
"Fiber, total dietary",g,--,--,3.0,10.7
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,120,429
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.999,7.140
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEANUTS, COTTONSEED OIL, PEANUT OIL, SALT." Date available: 10/13/2017 Date last updated by company: 10/13/2017
