Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: BISCUIT SANDWICHES, UPC: 092825083948"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SANDWICH = 151.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,430,285
"Protein",g,--,--,18.00,11.92
"Total lipid (fat)",g,--,--,20.01,13.25
"Carbohydrate, by difference",g,--,--,44.00,29.14
"Fiber, total dietary",g,--,--,1.1,0.7
"Sugars, total",g,--,--,4.00,2.65
Minerals
"Calcium, Ca",mg,--,--,100,66
"Iron, Fe",mg,--,--,2.70,1.79
"Sodium, Na",mg,--,--,991,656
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,9.000,5.960
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,23
Amino Acids
Other
Ingredients
"BISCUIT: BLEACHED WHEAT FLOUR (ENRICHED WITH NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, BUTTER FLAVORED SHORTENING FLAKE (PALM OIL, NATURAL BUTTER FLAVOR, SOY LECITHIN, ARTIFICIAL BUTTER FLAVOR, BETA CAROTENE), BUTTERMILK BLEND (SWEET WHEY, CALCIUM SULFATE, BUTTERMILK, ADIPIC ACID), SHORTENING (PALM OIL), CONTAINS 2% OR LESS OF: DEXTROSE, SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE, SALT, CALCIUM PROPIONATE (PRESERVATIVE), METHYLCELLULOSE, MALTODEXTRIN, ARTIFICIAL FLAVOR, ACACIA GUM, CAPRIC/CAPRYLIC TRIGLYCERIDES. FULLY COOKED BREADED CHICKEN BREAST FILLET SHAPED PATTY WITH RIB MEAT: CHICKEN BREAST WITH RIB MEAT, WATER, BLEACHED WHEAT FLOUR, WHEAT FLOUR, SALT, FLAVORINGS, SODIUM PHOSPHATES, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, MONOCALCIUM PHOSPHATE), AUTOLYZED YEAST, SUGAR." Date available: 05/07/2018 Date last updated by company: 05/07/2018
