Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: CHEWY GRANOLA BARS, UPC: 024300031281"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 GRANOLA BAR = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,448
"Protein",g,--,--,2.00,6.90
"Total lipid (fat)",g,--,--,5.00,17.24
"Carbohydrate, by difference",g,--,--,20.00,68.97
"Fiber, total dietary",g,--,--,1.0,3.4
"Sugars, total",g,--,--,9.00,31.03
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.24
"Potassium, K",mg,--,--,70,241
"Sodium, Na",mg,--,--,60,207
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.999,10.340
"Fatty acids, total monounsaturated",g,--,--,0.499,1.720
"Fatty acids, total polyunsaturated",g,--,--,1.001,3.450
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GRANOLA (WHOLE GRAIN ROLLED OATS, SUGAR, GRAHAM CRACKER PIECES [WHOLE WHEAT FLOUR, FRUCTOSE, SOYBEAN OIL, DEXTROSE, SUGAR, CORN SYRUP, BAKING SODA, SALT, HONEY], PALM KERNEL AND SOYBEAN OILS, CORN SYRUP, HONEY, MOLASSES, SOY LECITHIN, SALT, COCONUT, PEANUTS, ALMONDS, SOY FLOUR, EGG WHITES, CORN STARCH), CORN SYRUP, CRISP RICE (RICE FLOUR, SUGAR, WHEY, SALT, BARLEY MALT, WHEAT FLOUR, DEXTROSE), WHITE CONFECTIONERY DROPS (SUGAR, PALM KERNEL OIL, NONFAT MILK POWDER, WHOLE MILK POWDER, WHEY, PALM OIL, SOY LECITHIN, VANILLA, MILK), COCONUT, PALM KERNEL AND SOYBEAN OILS, WATER, SORBITOL, NONFAT DRY MILK, SOY LECITHIN, NATURAL FLAVOR, SALT, SUGAR, CARRAGEENAN." Date available: 05/19/2018 Date last updated by company: 05/19/2018
