Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: ENRICHED HAMBURGER BUNS, UPC: 011110012296"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BUN = 49.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,286
"Protein",g,--,--,4.00,8.16
"Total lipid (fat)",g,--,--,1.50,3.06
"Carbohydrate, by difference",g,--,--,27.00,55.10
"Fiber, total dietary",g,--,--,1.0,2.0
"Sugars, total",g,--,--,4.00,8.16
"Sugars, added",g,--,--,4.0,8.2
Minerals
"Calcium, Ca",mg,--,--,50,102
"Iron, Fe",mg,--,--,2.00,4.08
"Potassium, K",mg,--,--,50,102
"Sodium, Na",mg,--,--,250,510
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.204
"Niacin",mg,--,--,2.000,4.082
"Folic acid",µg,--,--,47,96
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, HIGH FRUCTOSE CORN SYRUP, YEAST. CONTAINS 2% OR LESS OF: SOYBEAN OIL, VITAL WHEAT GLUTEN, SALT, SODIUM STEAROYL LACTYLATE, MONOCALCIUM PHOSPHATE, SOY FLOUR, CALCIUM SULFATE, ENZYMES, ASCORBIC ACID, AMMONIUM SULFATE, CALCIUM PROPIONATE (PRESERVATIVE)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
