Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: KALE APPLE PECAN SALAD, UPC: 077745270463"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 163.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,360,221
"Protein",g,--,--,6.99,4.29
"Total lipid (fat)",g,--,--,25.00,15.34
"Carbohydrate, by difference",g,--,--,28.00,17.18
"Fiber, total dietary",g,--,--,4.1,2.5
"Sugars, total",g,--,--,20.99,12.88
Minerals
"Calcium, Ca",mg,--,--,200,123
"Iron, Fe",mg,--,--,1.08,0.66
"Sodium, Na",mg,--,--,329,202
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,60.0,36.8
"Vitamin A, IU",IU,--,--,5500,3374
Lipids
"Fatty acids, total saturated",g,--,--,3.994,2.450
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,15
Amino Acids
Other
Ingredients
"KALE, APPLES (APPLES, CALCIUM ASCORBATE [ADDED TO MAINTAIN FRESHNESS AND COLOR]), COUNTRY DIJON DRESSING (CANOLA OIL, DIJON MUSTARD [DISTILLED VINEGAR, WATER, MUSTARD SEED, SALT, WHITE WINE, CITRIC ACID, TURMERIC, TARTARIC ACID, SPICES], WATER, SUGAR, APPLE CIDER VINEGAR, BROWN SUGAR, HONEY, EGG YOLK, SALT, MUSTARD FLOUR, LEMON JUICE CONCENTRATE, XANTHAN GUM), SWISS CHEESE (SWISS CHEESE [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES], POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR]), CANDIED PECANS (PECANS, SUGAR, SUNFLOWER OIL AND/OR COTTONSEED OIL, SALT), DRIED CRANBERRIES (CRANBERRIES, SUGAR, SUNFLOWER OIL), RED CABBAGE, CARROTS." Date available: 05/19/2018 Date last updated by company: 05/19/2018
