Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: CRANBERRIES, DARK CHOCOLATE, ALMONDS & CASHEWS TRAIL MIX, UPC: 041415134140"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,500
"Protein",g,--,--,3.00,10.00
"Total lipid (fat)",g,--,--,10.00,33.33
"Carbohydrate, by difference",g,--,--,14.00,46.67
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,10.00,33.33
"Sugars, added",g,--,--,8.0,26.7
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.30,4.33
"Potassium, K",mg,--,--,130,433
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.499,8.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC DRIED CRANBERRIES (ORGANIC CRANBERRIES, ORGANIC CANE SUGAR, ORGANIC SUNFLOWER OIL), ORGANIC DARK CHOCOLATE DROPS (ORGANIC CANE SUGAR, ORGANIC CHOCOLATE LIQUOR, ORGANIC COCOA BUTTER, ORGANIC DEXTROSE, ORGANIC VANILLA), ORGANIC ALMONDS, ORGANIC CASHEWS." Date available: 05/16/2018 Date last updated by company: 05/16/2018
