Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: MAPLE SYRUP BOURBON BARREL AGED, UPC: 852913003537"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,108,360
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,25.00,83.33
"Sugars, total",g,--,--,24.00,80.00
Minerals
"Calcium, Ca",mg,--,--,20,67
"Magnesium, Mg",mg,--,--,8,27
"Potassium, K",mg,--,--,70,233
"Sodium, Na",mg,--,--,5,17
"Zinc, Zn",mg,--,--,0.45,1.50
"Manganese, Mn",mg,--,--,0.900,3.000
Vitamins
"Riboflavin",mg,--,--,0.374,1.247
Lipids
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BOURBON BARREL AGED ORGANIC MAPLE SYRUP. MAY CONTAIN UP TO 2% ALCOHOL" Date available: 11/04/2017 Date last updated by company: 11/04/2017
