Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: EVERROAST CHICKEN CAESAR WRAP, UPC: 826766160150"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 319.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,801,251
"Protein",g,--,--,37.99,11.91
"Total lipid (fat)",g,--,--,46.99,14.73
"Carbohydrate, by difference",g,--,--,57.99,18.18
"Fiber, total dietary",g,--,--,4.1,1.3
"Sugars, total",g,--,--,5.01,1.57
Minerals
"Calcium, Ca",mg,--,--,61,19
"Iron, Fe",mg,--,--,4.50,1.41
"Sodium, Na",mg,--,--,1770,555
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,8.9,2.8
"Vitamin A, IU",IU,--,--,2999,940
Lipids
"Fatty acids, total saturated",g,--,--,8.996,2.820
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,108,34
Amino Acids
Other
Ingredients
"EVERROAST OVEN ROASTED CHICKEN BREAST BONELESS SKINLESS (CHICKEN BREAST, WATER, LESS THAN 1.5% OF SALT, MALTODEXTRIN, SUGAR, SODIUM PHOSPHATE, DEXTROSE, FLAVOR, CHICKEN BROTH. COATED WITH: BROWN SUGAR, CARROT, ONION, MALTODEXTRIN, SEA SALT, DEXTROSE, SPICE, GARLIC, CELERY, 2% OR LESS OF CARROT POWDER, CANOLA OIL, NATURAL FLAVOR, CHICKEN BROTH, SALT, CARAMEL COLOR, FLAVORING), SPINACH TORTILLA (ENRICHED FLOUR [WHEAT FLOUR, NIACIN (VITAMIN B3), REDUCED IRON, THIAMINE MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID (VITAMIN B9), MALTED BARLEY FLOUR], WATER, SUNFLOWER OIL, CONTAINS 2% OR LESS OF THE FOLLOWING: CULTURED WHEAT FLOUR ADDED WITH VINEGAR, DRIED SPINACH, SOY LECITHIN, SALT, GUAR GUM, YEAST, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE], CITRIC ACID), DRESSING (CANOLA OIL, WATER, PARMESAN CHEESE [SKIM MILK, CULTURE, SALT, ENZYMES], EGG YOLK, DIJON MUSTARD [WATER, MUSTARD SEED, DISTILLED VINEGAR, SALT, WHITE WINE, CITRIC ACID, TURMERIC (COLOR), TARTARIC ACID, SPICES], DISTILLED VINEGAR, DRIED GARLIC, LEMON JUICE CONCENTRATE, SUGAR, SALT, ANCHOVIES, SPICE, ANCHOVY POWDER [MALTODEXTRIN, ANCHOVY EXTRACT, SALT], XANTHAN GUM, MUSTARD FLOUR, CARAMEL COLOR, ANNATTO EXTRACT [COLOR]), LETTUCE, GRATED ROMANO CHEESE (PECORINO ROMANO CHEESE [IMPORTED FROM ITALY, AGED 9 MONTHS, MADE FROM SHEEP'S MILK, CULTURES, SALT AND ENZYMES] ROMANO CHEESE [AGED 5 MONTHS, MADE FROM MILK, CULTURES, SALT AND ENZYMES]), CREAM CHEESE (PASTEURIZED MILK AND CREAM, CHEESE CULTURE, SALT, STABILIZERS [CAROB BEAN AND/OR XANTHAN AND/OR GUAR GUMS])." Date available: 05/19/2018 Date last updated by company: 05/19/2018
