Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:16 EDT
"Nutrient data for: HEAVY WHIPPING CREAM, UPC: 605388187178"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,333
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,5.00,33.33
"Carbohydrate, by difference",g,--,--,1.00,6.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,15,100
"Sodium, Na",mg,--,--,5,33
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,1333
Lipids
"Fatty acids, total saturated",g,--,--,3.499,23.330
"Fatty acids, total monounsaturated",g,--,--,1.500,10.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,133
Amino Acids
Other
Ingredients
"HEAVY CREAM, MILK, CONTAINS LESS THAN 0.5% OF: MONO AND DIGLYCERIDES, POLYSORBATE 80, CARRAGEENAN." Date available: 07/14/2017 Date last updated by company: 07/14/2017
