Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: PINK LEMONADE CAKE, UPC: 040697630128"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,386
"Protein",g,--,--,3.00,5.26
"Total lipid (fat)",g,--,--,11.00,19.30
"Carbohydrate, by difference",g,--,--,29.00,50.88
"Fiber, total dietary",g,--,--,0.2,0.4
"Sugars, total",g,--,--,19.00,33.33
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,0.72,1.26
"Sodium, Na",mg,--,--,180,316
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,3.510
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,70
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED BLEACHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WHOLE EGGS, LIQUID SOYBEAN OIL, WATER, MALTODEXTRIN, HIGH FRUCTOSE CORN SYRUP, LEMON PEEL, CORN SYRUP, FOOD STARCH- MODIFIED, WHEY (MILK), CONTAINS 2% OR LESS OF EACH: SALT, DEXTROSE, LEAVENING (BAKING SODA, SODIUM ALUMINUM PHOSPHATE), VITAL WHEAT GLUTEN, NATURAL AND ARTIFICIAL FLAVORS, EMULSIFIER (MONO AND DIGLYCERIDES, PROPYLENE GLYCOL ESTER OF FATTY ACIDS, SODIUM STEAROYL LACTYLATE), SORBITAN MONOSTEARATE, CALCIUM ACETATE, CALCIUM CARBONATE, NONFAT DRY MILK, XANTHAN GUM, GUAR GUM, AGAR, POLYSORBATE 60, CITRIC ACID, SODIUM PROPIONATE AND POTASSIUM SORBATE (PRESERVATIVES), PECTIN, ACACIA GUM, CONFECTIONER'S GLAZE, CARNAUBA WAX, HYDROXYPROPYL METHYLCELLULOSE, MICA, TURMERIC, YELLOW #5, YELLOW #6, RED, #3, RED #40, BLUE #1, BLUE #2, TITANIUM DIOXIDE, EGG WHITES, SOY FLOUR." Date available: 05/19/2018 Date last updated by company: 05/19/2018
