Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: PASTA SAUCE, UPC: 036200431085"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 121.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,74
"Protein",g,--,--,3.00,2.48
"Total lipid (fat)",g,--,--,4.50,3.72
"Carbohydrate, by difference",g,--,--,9.00,7.44
"Fiber, total dietary",g,--,--,3.0,2.5
"Sugars, total",g,--,--,5.00,4.13
Minerals
"Calcium, Ca",mg,--,--,88,73
"Iron, Fe",mg,--,--,0.80,0.66
"Sodium, Na",mg,--,--,469,388
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.500,1.240
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,4
Amino Acids
Other
Ingredients
"TOMATOES IN JUICE (TOMATOES, TOMATO JUICE, CITRIC ACID, CALCIUM CHLORIDE), TOMATO PUREE (TOMATO PASTE, WATER), CARROTS, ONIONS, CELERY, EXTRA VIRGIN OLIVE OIL, GARLIC, SPICES, AGED ASIAGO CHEESE (PASTEURIZED PART SKIM MILK, CULTURES, SALT, ENZYMES), ROMANO CHEESE MADE FROM COW'S MILK (PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), SALT, PARMESAN CHEESE (PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), CITRIC ACID." Date available: 05/19/2018 Date last updated by company: 05/19/2018
