Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: SUPER PREMIUM ICE CREAM, UPC: 011225549601"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 92.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,250
"Protein",g,--,--,3.00,3.26
"Total lipid (fat)",g,--,--,13.00,14.13
"Carbohydrate, by difference",g,--,--,26.00,28.26
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,25.00,27.17
Minerals
"Calcium, Ca",mg,--,--,100,109
"Iron, Fe",mg,--,--,0.72,0.78
"Potassium, K",mg,--,--,290,315
"Sodium, Na",mg,--,--,45,49
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,400,435
Lipids
"Fatty acids, total saturated",g,--,--,8.998,9.780
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,60
Amino Acids
Other
Ingredients
"CREAM, MILK, SUGAR, SKIM MILK, DARK SWEET CHERRY HALVES, COCONUT OIL, CONTAINS 2% OR LESS OF COCOA, CHERRY JUICE CONCENTRATE, EGG YOLKS, COCOA PROCESSED WITH ALKALI, NATURAL FLAVORS, MOLASSES, PRUNE JUICE CONCENTRATE, CAROB BEAN GUM, GUAR GUM, CARRAGEENAN, SOY LECITHIN." Date available: 05/19/2018 Date last updated by company: 05/19/2018
