Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: AUSTRALIAN STYLE YOGHURT, UPC: 070322007469"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 227.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,279,123
"Protein",g,--,--,14.01,6.17
"Total lipid (fat)",g,--,--,10.01,4.41
"Carbohydrate, by difference",g,--,--,35.00,15.42
"Fiber, total dietary",g,--,--,0.9,0.4
"Sugars, total",g,--,--,33.01,14.54
Minerals
"Calcium, Ca",mg,--,--,400,176
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,350,154
"Sodium, Na",mg,--,--,109,48
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,499,220
Lipids
"Fatty acids, total saturated",g,--,--,6.992,3.080
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,41,18
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A MILK, CANE SUGAR, CHERRIES, WATER, CREAM, MILK PROTEIN ISOLATE, ORGANIC HONEY, PECTIN, CALCIUM CHLORIDE, CAROB BEAN GUM, FRUIT AND VEGETABLE JUICE (COLOR), LEMON JUICE CONCENTRATE, NATURAL FLAVOR, KOSHER GELATIN, AGAR." Date available: 07/14/2017 Date last updated by company: 07/14/2017
