Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: TAHINI, UPC: 052851050451"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,643
"Protein",g,--,--,7.00,25.00
"Total lipid (fat)",g,--,--,15.00,53.57
"Carbohydrate, by difference",g,--,--,5.00,17.86
"Fiber, total dietary",g,--,--,4.0,14.3
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,143
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,2,7
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"100% GROUND HULLED SESAME SEEDS." Date available: 02/16/2018 Date last updated by company: 02/16/2018
