Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: EPICUREAN CHEESE SNACK BOX, UPC: 021130101375"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 142.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,480,338
"Protein",g,--,--,21.00,14.79
"Total lipid (fat)",g,--,--,37.01,26.06
"Carbohydrate, by difference",g,--,--,19.99,14.08
"Fiber, total dietary",g,--,--,5.0,3.5
"Sugars, total",g,--,--,6.01,4.23
"Sugars, added",g,--,--,1.0,0.7
Minerals
"Calcium, Ca",mg,--,--,479,337
"Iron, Fe",mg,--,--,2.00,1.41
"Potassium, K",mg,--,--,258,182
"Sodium, Na",mg,--,--,710,500
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,14.001,9.860
"Fatty acids, total trans",g,--,--,0.497,0.350
"Cholesterol",mg,--,--,65,46
Amino Acids
Other
Ingredients
"APPLES (APPLES AND CALCIUM ASCORBATE [TO MAINTAIN FRESHNESS AND COLOR]), ALMONDS, BRIE CHEESE (PASTEURIZED COW'S MILK, CHEESE CULTURES, SALT, ENZYMES), FLAX & SEA SALT CRACKERS (UNBLEACHED WHEAT FLOUR [WHEAT FLOUR, ASCORBIC ACID {NATURAL DOUGH CONDITIONER}, NIACIN {VITAMIN B-3}, IRON {FERROUS SULFATE}, THIAMINE MONONITRATE {VITAMIN B-1}, RIBOFLAVIN {VITAMIN B-2}, FOLIC ACID], WATER, EXTRA VIRGIN OLIVE OIL, FLAX SEEDS, SESAME SEEDS, ORGANIC CANE SUGAR, SEA SALT, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE], ROSEMARY EXTRACT), CHEDDAR CHEESE CUBES (CHEDDAR CHEESE [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO {VEGETABLE COLOR}], POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR]), GOUDA CHEESE CUBES (GOUDA CHEESE [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO {VEGETABLE COLOR}], POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR])." Date available: 04/10/2018 Date last updated by company: 04/10/2018
