Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: OATMEAL, UPC: 712073968919"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 170.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,280,165
"Protein",g,--,--,8.01,4.71
"Total lipid (fat)",g,--,--,8.01,4.71
"Carbohydrate, by difference",g,--,--,40.00,23.53
"Fiber, total dietary",g,--,--,7.0,4.1
"Sugars, total",g,--,--,10.00,5.88
Minerals
"Calcium, Ca",mg,--,--,41,24
"Iron, Fe",mg,--,--,10.79,6.35
"Sodium, Na",mg,--,--,70,41
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.003,0.590
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ALMOND MYLK (FILTERED WATER, ALMONDS), OATS APPLE, APPLE JUICE INFUSED CRANBERRIES, CINNAMON, SEA SALT." Date available: 05/03/2018 Date last updated by company: 05/03/2018
