Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:04 EDT
"Nutrient data for: FAT FREE CHICKEN BREAST WITH RIB MEAT IN WATER, UPC: 041268141647"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,45,80
"Protein",g,--,--,9.00,16.07
"Total lipid (fat)",g,--,--,1.00,1.79
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,260,464
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"CHICKEN BREAST MEAT WITH RIB MEAT, WATER, CONTAINS 2% OR LESS OF SEA SALT, MODIFIED FOOD STARCH, SODIUM PHOSPHATES, CHICKEN FLAVOR (SALT, CHICKEN BROTH, NATURAL FLAVORS), FLAVORING." Date available: 07/14/2017 Date last updated by company: 07/14/2017
