Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:13 EDT
"Nutrient data for: Master Pour Cherry Syrup Bag in box, 5 Gallons, PREPARED, GTIN: 00049000988819"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 fl oz = 240.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,31.99,13.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,31.99,13.33
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,12,5
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"HIGH FRUCTOSE CORN SYRUP, WATER, CITRIC ACID, NATURAL AND ARTIFICIAL FLAVORS, MALIC ACID, SODIUM BENZOATE (TO PROTECT TASTE), RED #40" Date available: 07/05/2018 Date last updated by company: 07/05/2018
