Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: PEANUTS, UPC: 070038303831"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,567
"Protein",g,--,--,6.00,20.00
"Total lipid (fat)",g,--,--,13.00,43.33
"Carbohydrate, by difference",g,--,--,9.00,30.00
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,5.00,16.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,2.40
"Potassium, K",mg,--,--,170,567
"Sodium, Na",mg,--,--,95,317
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,6.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEANUTS, SUGAR, HONEY, SEA SALT, XANTHAN GUM." Date available: 05/19/2018 Date last updated by company: 05/19/2018
