Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: SUPER PREMIUM ICE CREAM BARS, UPC: 011161042754"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 217.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,241,111
"Protein",g,--,--,2.99,1.38
"Total lipid (fat)",g,--,--,15.99,7.37
"Carbohydrate, by difference",g,--,--,22.00,10.14
"Fiber, total dietary",g,--,--,1.1,0.5
"Sugars, total",g,--,--,17.99,8.29
"Sugars, added",g,--,--,16.1,7.4
Minerals
"Calcium, Ca",mg,--,--,100,46
"Iron, Fe",mg,--,--,0.89,0.41
"Potassium, K",mg,--,--,161,74
"Sodium, Na",mg,--,--,46,21
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,12.000,5.530
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,26,12
Amino Acids
Other
Ingredients
"ICE CREAM (MILK, CREAM, SKIM MILK, SUGAR, CORN SYRUP, CONTAINS 1% OR LESS OF VANILLA EXTRACT, CAROB BEAN GUM, CELLULOSE GUM, CARRAGEENAN, MONO AND DIGLYCERIDES). CHOCOLATE FLAVORED COATING {SUGAR, VEGETABLE FAT (COCONUT AND/OR PALM KERNEL), WHOLE MILK POWDER, UNSWEETENED CHOCOLATE, COCOA BUTTER, SOY LECITHIN, VANILLA EXTRACT}." Date available: 05/21/2018 Date last updated by company: 05/21/2018
