Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:44 EDT
"Nutrient data for: TUNA SALAD, UPC: 041735023230"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 98.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,276
"Protein",g,--,--,13.00,13.27
"Total lipid (fat)",g,--,--,20.00,20.41
"Carbohydrate, by difference",g,--,--,8.00,8.16
"Fiber, total dietary",g,--,--,1.0,1.0
"Sugars, total",g,--,--,1.00,1.02
Minerals
"Calcium, Ca",mg,--,--,20,20
"Iron, Fe",mg,--,--,1.44,1.47
"Sodium, Na",mg,--,--,410,418
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.499,2.550
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,36
Amino Acids
Other
Ingredients
"TUNA (YELLOW FIN TUNA, WATER, SALT), MAYONNAISE (SOYBEAN OIL, DISTILLED VINEGAR, WATER, EGG YOLK, WHOLE EGG, CONTAINS LESS THAN 2% OF SALT, SUGAR, LEMON JUICE CONCENTRATE, NATURAL FLAVOR, OLEORESIN PAPRIKA [FOR COLOR], CALCIUM DISODIUM EDTA TO PROTECT FLAVOR), CELERY, BREAD CRUMBS (UNBLEACHED WHEAT FLOUR, NATURAL CANE SUGAR, YEAST, SEA SALT), CONTAINS 2% OR LESS OF SEASONING (MALTODEXTRIN, CULTURED DEXTROSE, SODIUM DIACETATE, SODIUM CHLORIDE, EGG WHITE LYSOZYME, NISIN PREPARATION), LEMON JUICE, DIJON MUSTARD (DISTILLED VINEGAR, WATER, MUSTARD SEED, SALT, WHITE WINE, CITRIC ACID, TURMERIC, TARTARIC ACID, SPICES), SALT, POTASSIUM SORBATE (PRESERVATIVE), ACETIC ACID, CELERY SALT (CELERY SEED, SALT), ONION*, WHITE PEPPER, GARLIC*, TABASCO SAUCE (DISTILLED VINEGAR, RED PEPPER, SALT)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
