Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:23 EDT
"Nutrient data for: GLUTEN FREE ANIMAL COOKIES, UPC: 856688004201"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"12.0 COOKIES = 31.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,452
"Protein",g,--,--,1.00,3.23
"Total lipid (fat)",g,--,--,4.00,12.90
"Carbohydrate, by difference",g,--,--,23.00,74.19
"Fiber, total dietary",g,--,--,1.0,3.2
"Sugars, total",g,--,--,9.00,29.03
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,100,323
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.000,6.450
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,32
Amino Acids
Other
Ingredients
"SUGAR, POTATO STARCH, FLOUR (RICE FLOUR, BANANA FLOUR), CORN FLOUR, PALM OIL, DEXTROSE, BUTTER (COW'S MILK), INULINE, COCOA MASS, SWEET WHEY POWDER (COW'S MILK), COCOA BUTTER, WHOLE EGG POWDER, NATURAL VANILLA FLAVOR, SALT, EGG WHITE POWDER, EMULSIFIER (SOY LECITHIN - E322), RAISING AGENTS (AMMONIUM BICARBONATE E503II, SODIUM HYDROGENCARBONATE E 500II)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
