Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: CUPCAKE MIX, UPC: 013300820254"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.167 PACKAGE (MAKES 2 CUPCAKES) = 39.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,359
"Protein",g,--,--,1.00,2.56
"Total lipid (fat)",g,--,--,1.50,3.85
"Carbohydrate, by difference",g,--,--,32.00,82.05
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,16.00,41.03
"Sugars, added",g,--,--,16.0,41.0
Minerals
"Calcium, Ca",mg,--,--,78,200
"Iron, Fe",mg,--,--,1.00,2.56
"Potassium, K",mg,--,--,29,74
"Sodium, Na",mg,--,--,320,821
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.499,1.280
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED BLEACHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, LEAVENING (BAKING SODA, CALCIUM PHOSPHATE, SODIUM ALUMINUM PHOSPHATE), WHEAT STARCH, CONTAINS 2% OR LESS OF: CANOLA OIL, DEXTROSE, SALT, CELLULOSE, PROPYLENE GLYCOL ESTERS OF FATTY ACIDS, CORN STARCH, MONO AND DIGLYCERIDES, XANTHAN GUM, SODIUM STEAROYL LACTYLATE, CELLULOSE GUM, ARTIFICIAL COLOR, NATURAL AND ARTIFICIAL FLAVORS, SOY LECITHIN, WHEY, SODIUM CASEINATE, PALM KERNEL OIL, BHT AND CITRIC ACID (ANTIOXIDANTS)." Date available: 05/11/2018 Date last updated by company: 05/11/2018
