Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:53 EDT
"Nutrient data for: JERKY, UPC: 044596130444"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,286
"Protein",g,--,--,10.00,35.71
"Total lipid (fat)",g,--,--,1.00,3.57
"Carbohydrate, by difference",g,--,--,8.00,28.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,8.00,28.57
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,480,1714
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,107
Amino Acids
Other
Ingredients
"PORK, BEEF, SUGAR, LESS THAN 2% OF SALT, HYDROLYZED SOY PROTEIN, FLAVORINGS, MONOSODIUM GLUTAMATE, CITRIC ACID, SODIUM NITRITE." Date available: 02/03/2018 Date last updated by company: 02/03/2018
