Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:10 EDT
"Nutrient data for: CHOC ICED FLORAL CAKE, UPC: 080419030140"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.05 CAKE = 79.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,320,405
"Protein",g,--,--,3.00,3.80
"Total lipid (fat)",g,--,--,14.00,17.72
"Carbohydrate, by difference",g,--,--,46.00,58.23
"Fiber, total dietary",g,--,--,1.0,1.3
"Sugars, total",g,--,--,35.00,44.30
Minerals
"Calcium, Ca",mg,--,--,20,25
"Iron, Fe",mg,--,--,1.44,1.82
"Sodium, Na",mg,--,--,270,342
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.997,5.060
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,25
Amino Acids
Other
Ingredients
"CAKE - SUGAR, ENRICHED BLEACHED FLOUR (BLEACHED WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, SOYBEAN OIL, EGGS, EGG WHITES, COCOA PROCESSED WITH ALKALI, MODIFIED CORN STARCH, CONTAINS 2% OR LESS OF NONFAT MILK, SALT, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE), VITAL WHEAT GLUTEN, EMULSIFIERS (SORBITAN MONOSTEARATE, MONO- AND DIGLYCERIDES, POLYSORBATE 60, SODIUM STEAROYL LACTYLATE, SOY LECITHIN), ARTIFICIAL AND NATURAL FLAVORS, DEXTROSE, NATURAL AND ARTIFICIAL FLAVORS, RED 40 LAKE, BLUE 1 LAKE, YELLOW 5 LAKE, ICING AND GARNISH-SUGAR, VEGETABLE SHORTENING [INTERESTERIFIED SOYBEAN OIL, PALM OIL, PALM KERNEL OIL, CANOLA OIL, SOYBEAN OIL, HYDROGENATED COTTONSEED OIL, MONO-AND DIGLYCERIDES, POLYSORBATE 60, TBHQ (PRESERVATIVES)], CORN SYRUP, GLUCOSE SYRUP (WHEAT OR CORN), WATER, COCOA PROCESSED WITH ALKALI. CONTAINS LESS THAN 2% OF SALT, RICE FLOUR, MALTODEXTRIN, HIGH FRUCTOSE CORN SYRUP, INVERT SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, WHOLE MILK POWDER, WHEY POWDER AND BUTTER OIL (MILK), GLYCERIN, GUM ARABIC, LOCUST BEAN GUM, CARRAGEENAN, GUAR GUM, XANTHAN GUM, ACACIA GUM, PHOSPHORIC ACID, CARAMEL COLOR, POLYSORBATE 80, CITRIC ACID, CORNSTARCH, NATURAL AND ARTIFICIAL FLAVOR, DEXTROSE, TITANIUM DIOXIDE (FOR COLOR), SOY LECITHIN (EMULSIFIER), SODIUM BENZOATE, POTASSIUM SORBATE (PRESERVATIVES), DECORATED CAKES MAY ALSO CONTAIN-BLUE 1, BLUE 1 LAKE, YELLOW 5, YELLOW 5 LAKE, YELLOW 6, YELLOW 6 LAKE, RED 40, RED 40 LAKE, RED 3, BLUE 2 LAKE, INDIGO CARMINE E132." Date available: 02/17/2018 Date last updated by company: 02/17/2018
