Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: HERB CRUSTED CHICKEN MARSALA, UPC: 025800000661"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 255.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,301,118
"Protein",g,--,--,18.00,7.06
"Total lipid (fat)",g,--,--,5.99,2.35
"Carbohydrate, by difference",g,--,--,40.01,15.69
"Fiber, total dietary",g,--,--,2.0,0.8
"Sugars, total",g,--,--,4.00,1.57
Minerals
"Calcium, Ca",mg,--,--,20,8
"Iron, Fe",mg,--,--,1.81,0.71
"Sodium, Na",mg,--,--,681,267
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.3,0.5
"Vitamin A, IU",IU,--,--,99,39
Lipids
"Fatty acids, total saturated",g,--,--,2.499,0.980
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,41,16
Amino Acids
Other
Ingredients
"COOKED ENRICHED MACARONI PRODUCT (WATER, ENRICHED SEMOLINA [DURUM WHEAT FLOUR, NIACIN, FERROUS SULFATE, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], CARRAGEENAN), SAUCE (WATER, YELLOW ONIONS, MUSHROOMS, BUTTER [CREAM, SALT], CORNSTARCH, SALTED MARSALA WINE [MARSALA WINE, SALT], SHERRY WINE [SHERRY WINE, SALT], SUGAR, FIRE ROASTED PORTOBELLO MUSHROOMS, CHICKEN MEAT [INCLUDING CHICKEN JUICES], ROASTED GARLIC, HALF AND HALF [MILK, CREAM], ONION JUICE CONCENTRATE, SALT, FLAVORINGS, POTATO FLOUR, WINE TYPE FLAVOR [NATURAL FLAVOR, VINEGAR], SPICE, FLAVOR, CARROT POWDER, TURMERIC), COOKED SEASONED BREADED CHICKEN (BONELESS, SKINLESS CHICKEN BREAST WITH RIB MEAT, WATER, HERB SEASONING [CORN MALTODEXTRIN, SALT, MODIFIED TAPIOCA STARCH, DEXTROSE, YEAST EXTRACT, NATURAL FLAVORS, SPICES, ONION POWDER, GARLIC POWDER, GREEN PEPPER, SOY SAUCE (WHEAT, SOYBEANS, SALT) AND LESS THAN 2% SUNFLOWER OIL], SODIUM PHOSPHATES, ENRICHED BLEACHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], DEXTROSE, SALT, PARMESAN CHEESE [PASTEURIZED PART-SKIM MILK, CHEESE CULTURE, SALT, ENZYMES], CHEESE POWDER [PARMESAN CHEESE (MILK, CULTURES, SALT, ENZYMES), MALTODEXTRIN, WHEY, DISODIUM PHOSPHATE], DRIED WHEY, SPICES, GARLIC POWDER, ONION POWDER, MALTED BARLEY FLOUR AND EXTRACTIVES OF PAPRIKA, SOYBEAN OIL), PARSLEY." Date available: 05/05/2018 Date last updated by company: 05/05/2018
