Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:31 EDT
"Nutrient data for: BELVITA BREAKFAST BISCUIT GINGERBREAD WINTER1X1.76 OZ, UNPREPARED, GTIN: 00044000052829"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 pack (50g) (4 biscuits) = 50.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,4.00,8.00
"Total lipid (fat)",g,--,--,9.00,18.00
"Carbohydrate, by difference",g,--,--,35.00,70.00
"Fiber, total dietary",g,--,--,3.0,6.0
"Sugars, total",g,--,--,11.00,22.00
Minerals
"Calcium, Ca",mg,--,--,12,25
"Iron, Fe",mg,--,--,1.80,3.60
"Potassium, K",mg,--,--,95,190
"Sodium, Na",mg,--,--,200,400
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.170,0.340
"Niacin",mg,--,--,2.000,4.000
"Vitamin B-6",mg,--,--,0.200,0.400
Lipids
"Fatty acids, total saturated",g,--,--,1.000,2.000
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"INGREDIENTS: WHOLE GRAIN BLEND (ROLLED OATS, RYE FLAKES), ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], SUGAR, WHOLE GRAIN WHEAT FLOUR, CANOLA OIL, MOLASSES, MALT SYRUP (FROM CORN AND BARLEY), INVERT SUGAR, BAKING SODA, SOY LECITHIN, SALT, DISODIUM PYROPHOSPHATE, GINGER, NATURAL FLAVOR, DATEM, FERRIC ORTHOPHOSPHATE (IRON), NIACINAMIDE, PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), RIBOFLAVIN (VITAMIN B2), THIAMIN MONONITRATE (VITAMIN B1)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
