Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: PREMIUM PROBIOTIC TEA, UPC: 853624007555"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"16.0 OZA = 473.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,52,11
"Protein",g,--,--,2.98,0.63
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,8.99,1.90
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,7.99,1.69
"Sugars, added",g,--,--,6.1,1.3
Minerals
"Calcium, Ca",mg,--,--,24,5
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,132,28
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC KOMBUCHA, ORGANIC PEACH JUICE FROM CONCENTRATE, ORGANIC PEACH FLAVOR, ORGANIC PEPPERMINT" Date available: 05/05/2018 Date last updated by company: 05/05/2018
