Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: CHICKEN CAESAR WRAP WITH CHICKEN BREAST, UPC: 831914006006"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 WRAP = 269.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,511,190
"Protein",g,--,--,32.01,11.90
"Total lipid (fat)",g,--,--,17.00,6.32
"Carbohydrate, by difference",g,--,--,53.99,20.07
"Fiber, total dietary",g,--,--,4.0,1.5
"Sugars, total",g,--,--,5.00,1.86
Minerals
"Calcium, Ca",mg,--,--,301,112
"Iron, Fe",mg,--,--,2.69,1.00
"Sodium, Na",mg,--,--,1380,513
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,21.0,7.8
"Vitamin A, IU",IU,--,--,3500,1301
Lipids
"Fatty acids, total saturated",g,--,--,5.999,2.230
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,59,22
Amino Acids
Other
Ingredients
"FLOUR TORTILLA (BLEACHED WHEAT FLOUR, WATER, SHORTENING [INTERESTERIFIED SOYBEAN OIL, DISTILLED MONOGLYCERIDES], RICE FLOUR, LESS THAN 2% OF: SALT, SUGAR, BAKING POWDER [CORN STARCH, SODIUM ALUMINUM PHOSPHATE, SODIUM BICARBONATE], YEAST, PRESERVATIVE BLEND [CALCIUM/SODIUM PROPIONATE, POTASSIUM SORBATE, CITRIC ACID], CELLULOSE GUM, BUTTER BUDS [MALTODEXTRIN, NATURAL BUTTER FLAVOR], DOUGH CONDITIONER [SODIUM METABISULFITE OR L-CYSTINE], SOY LECITHIN), SEASONED CHICKEN BREAST (CHICKEN BREAST, WATER, STABILIZER [RICE STARCH, CARRAGEENAN, POTASSIUM CHLORIDE, MAGNESIUM CARBONATE], SEA SALT, GARLIC, LEMON JUICE CONCENTRATE, SODIUM TRIPOLYPHOSPHATE, BASIL, OREGANO, THYME, BLACK PEPPER), ROMAINE LETTUCE, CREAMY CAESAR DRESSING (WATER, SOYBEAN OIL, CORN VINEGAR, PARMESAN CHEESE [PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES], EGGS, SALT, SUGAR, CONTAINS LESS THAN 2% OF FOOD STARCH-MODIFIED, SPICES, DISTILLED VINEGAR, DEHYDRATED GARLIC, XANTHAN GUM, LEMON JUICE CONCENTRATE, DEHYDRATED ONION, ANCHOVY EXTRACT, PROPYLENE GLYCOL ALGINATE, SODIUM BENZOATE [A PRESERVATIVE], MALTODEXTRIN, AUTOLYZED YEAST EXTRACT, CARAMEL COLOR, CALCIUM DISODIUM EDTA TO PROTECT FLAVOR), PARMESAN CHEESE (PART-SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), RED BELL PEPPER (RED PEPPERS, WATER, SALT, CITRIC ACID), YELLOW BELL PEPPER (YELLOW PEPPERS, WATER, SALT, CITRIC ACID)." Date available: 05/03/2018 Date last updated by company: 05/03/2018
