Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: SUPER SWEET COB CORN, UPC: 077890516393"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 COB = 160.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,81
"Protein",g,--,--,4.00,2.50
"Total lipid (fat)",g,--,--,0.50,0.31
"Carbohydrate, by difference",g,--,--,31.01,19.38
"Fiber, total dietary",g,--,--,4.0,2.5
"Sugars, total",g,--,--,4.99,3.12
Minerals
"Calcium, Ca",mg,--,--,6,4
"Iron, Fe",mg,--,--,0.99,0.62
"Potassium, K",mg,--,--,235,147
"Sodium, Na",mg,--,--,10,6
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CORN." Date available: 06/01/2018 Date last updated by company: 06/01/2018
