Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:50 EDT
"Nutrient data for: BROWNIES, UPC: 888109011468"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BROWNIE = 50.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,440
"Protein",g,--,--,3.00,6.00
"Total lipid (fat)",g,--,--,10.00,20.00
"Carbohydrate, by difference",g,--,--,30.00,60.00
"Fiber, total dietary",g,--,--,1.0,2.0
"Sugars, total",g,--,--,21.00,42.00
Minerals
"Calcium, Ca",mg,--,--,20,40
"Iron, Fe",mg,--,--,1.44,2.88
"Sodium, Na",mg,--,--,85,170
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.000,10.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,10
Amino Acids
Other
Ingredients
"SUGAR, BLEACHED ENRICHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, FERROUS SULFATE (IRON), THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, PALM KERNEL OIL, NESTLE BUTTERFINGER CANDY PIECES (CORN SYRUP, GROUND ROASTED PEANUTS, SUGAR, MOLASSES, YELLOW CORN FLOUR, HYDROGENATED PALM KERNEL OIL, SALT, COCOA, DAIRY PRODUCT SOLIDS, NATURAL FLAVOR, NONFAT MILK, MONOGLYCERIDES, SOY LECITHIN, ANNATTO COLOR, CORNSTARCH, SOYBEAN OIL, TBHQ AND CITRIC ACID [TO PRESERVE FRESHNESS]), SOYBEAN OIL, CORN SYRUP, PEANUT BUTTER (DRY ROASTED PEANUTS, SALT, HYDROGENATED CANOLA AND/OR COTTONSEED OIL), COCOA (PROCESSED WITH ALKALI), CONTAINS 2% OR LESS: GLYCERIN, SOY LECITHIN, NONFAT DRY MILK, PALM OIL, DEFATTED SOY FLOUR, EGG WHITES, EGGS, SUCROSE, SALT, MODIFIED CORN STARCH, POTASSIUM SORBATE (TO RETAIN FRESHNESS), NATURAL AND ARTIFICIAL FLAVOR, BAKING SODA, ENZYMES." Date available: 05/07/2018 Date last updated by company: 05/07/2018
