Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: PROTEIN-PACKED POWER WAFFLES, UPC: 705599012150"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 WAFFLES = 76.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,355
"Protein",g,--,--,12.00,15.79
"Total lipid (fat)",g,--,--,12.00,15.79
"Carbohydrate, by difference",g,--,--,29.00,38.16
"Fiber, total dietary",g,--,--,4.0,5.3
"Sugars, total",g,--,--,7.00,9.21
"Sugars, added",g,--,--,4.0,5.3
Minerals
"Calcium, Ca",mg,--,--,90,118
"Iron, Fe",mg,--,--,1.30,1.71
"Potassium, K",mg,--,--,180,237
"Sodium, Na",mg,--,--,390,513
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.497,1.970
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,7
Amino Acids
Other
Ingredients
"100% WHOLE GRAIN WHEAT FLOUR, WATER, CANOLA AND/OR SUNFLOWER OIL, 100% WHOLE GRAIN OAT FLOUR, EGG WHITES, WHEAT PROTEIN ISOLATE, SUGAR, BLUEBERRIES, WHEY PROTEIN CONCENTRATE, WHEY PROTEIN ISOLATE, SUNFLOWER LECITHIN, NATURAL FLAVOR, BUTTERMILK POWDER, BAKING POWDER (BAKING SODA, MONOCALCIUM PHOSPHATE), SEA SALT." Date available: 05/14/2018 Date last updated by company: 05/14/2018
