Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: CHOCOLATE CANDY BAR, UPC: 070221009915"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"5.0 PIECES = 33.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,576
"Protein",g,--,--,2.00,6.06
"Total lipid (fat)",g,--,--,12.00,36.36
"Carbohydrate, by difference",g,--,--,19.00,57.58
"Fiber, total dietary",g,--,--,1.0,3.0
"Sugars, total",g,--,--,15.00,45.45
"Sugars, added",g,--,--,11.0,33.3
Minerals
"Calcium, Ca",mg,--,--,60,182
"Iron, Fe",mg,--,--,1.10,3.33
"Potassium, K",mg,--,--,200,606
"Sodium, Na",mg,--,--,65,197
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.999,21.210
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,15
Amino Acids
Other
Ingredients
"SUGAR, PALM OIL, WHEY, COCOA BUTTER, COCOA (PROCESSED WITH ALKALI), WHEAT FLOUR, NONFAT MILK, CHOCOLATE, MILKFAT, CONTAINS LESS THAN 2% OF HAZELNUT PASTE, SOY LECITHIN, WHEAT STARCH, GLUCOSE-FRUCTOSE SYRUP (HIGH FRUCTOSE CORN SYRUP, GLUCOSE SYRUP), SALT, PALM KERNEL OIL, POTASSIUM BICARBONATE, BAKING SODA, ARTIFICIAL FLAVOR, SUNFLOWER LECITHIN." Date available: 05/25/2018 Date last updated by company: 05/25/2018
