Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: ORGANIC SOUR TWISTS, UPC: 810165011748"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SNACK PACK = 19.8g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,354
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,16.00,80.81
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,9.00,45.45
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,20,101
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,6.1
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC CANE SUGAR, ORGANIC BROWN RICE SYRUP, ORGANIC BROWN RICE FLOUR, ORGANIC APPLE JUICE CONCENTRATE, ORGANIC TAPIOCA STARCH, CITRIC ACID, ORGANIC PALM FRUIT OIL, NATURAL FLAVOR, MALIC ACID, TARTARIC ACID, SODIUM CITRATE, ORGANIC RICE BRAN EXTRACT, COLORED WITH CONCENTRATE (CARROT, BLACKCURRANT), TURMERIC (COLOR)." Date available: 04/30/2018 Date last updated by company: 04/30/2018
