Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: SOFT BAKED BAR, UPC: 854114007475"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1.3 ONZ = 37.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,405
"Protein",g,--,--,2.00,5.41
"Total lipid (fat)",g,--,--,5.00,13.51
"Carbohydrate, by difference",g,--,--,24.00,64.86
"Fiber, total dietary",g,--,--,1.0,2.7
"Sugars, total",g,--,--,9.00,24.32
"Sugars, added",g,--,--,7.0,18.9
Minerals
"Calcium, Ca",mg,--,--,10,27
"Iron, Fe",mg,--,--,1.00,2.70
"Potassium, K",mg,--,--,59,159
"Sodium, Na",mg,--,--,50,135
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.498,4.050
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WHOLE GRAIN OAT BLEND (WHOLE OAT FLOUR, OATS), ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, CORN SYRUP, RAISIN PASTE, SOYBEAN OIL, PALM OIL, CRISP RICE (BROWN RICE FLOUR), CINNAMON, BAKING SODA, SALT, NATURAL FLAVORS." Date available: 05/15/2018 Date last updated by company: 05/15/2018
