Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: LOW FAT YOGURT, UPC: 072730344167"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 170.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,94
"Protein",g,--,--,5.00,2.94
"Total lipid (fat)",g,--,--,1.50,0.88
"Carbohydrate, by difference",g,--,--,31.99,18.82
"Fiber, total dietary",g,--,--,3.1,1.8
"Sugars, total",g,--,--,30.00,17.65
Minerals
"Calcium, Ca",mg,--,--,201,118
"Iron, Fe",mg,--,--,0.00,0.00
"Phosphorus, P",mg,--,--,150,88
"Potassium, K",mg,--,--,230,135
"Sodium, Na",mg,--,--,80,47
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,750,441
"Vitamin D",IU,--,--,139,82
Lipids
"Fatty acids, total saturated",g,--,--,1.003,0.590
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,6
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A LOWFAT MILK AND NONFAT DRY MILK, SUGAR, CHERRIES, MODIFIED CORNSTARCH, CARRAGEENAN, PECTIN, POLYDEXTROSE (FIBER), NATURAL FLAVORS, RED#3, ANNATTO COLOR, VITAMIN A PALMITATE AND VITAMIN D3." Date available: 11/01/2017 Date last updated by company: 11/01/2017
