Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: TOMATO SAUCE NAPOLI STYLE, UPC: 8033100272222"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,65,52
"Protein",g,--,--,2.00,1.60
"Total lipid (fat)",g,--,--,4.00,3.20
"Carbohydrate, by difference",g,--,--,5.00,4.00
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,4.00,3.20
Minerals
"Calcium, Ca",mg,--,--,40,32
"Iron, Fe",mg,--,--,0.72,0.58
"Sodium, Na",mg,--,--,410,328
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,33.0,26.4
"Vitamin A, IU",IU,--,--,3750,3000
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PULP OF TOMATO AND CHERRY TOMATO PUREE 88% (ITALY), EXTRA VIRGIN OLIVE OIL, ONION, CELERY, CARROT, SEA SALT, BASIL, GARLIC, PEPPER, ACIDIFIER: CITRIC ACID. PASTEURIZED." Date available: 05/07/2018 Date last updated by company: 05/07/2018
