Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:43 EDT
"Nutrient data for: CHOCOLATE INSTANT PUDDING, UPC: 099482471545"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 PACKAGE = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,393
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,25.00,89.29
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,14.00,50.00
"Sugars, added",g,--,--,14.0,50.0
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.40,1.43
"Potassium, K",mg,--,--,150,536
"Sodium, Na",mg,--,--,180,643
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC CANE SUGAR, ORGANIC CORNSTARCH, ORGANIC COCOA POWDER (PROCESSED WITH ALKALI)*, SEA SALT." Date available: 05/05/2018 Date last updated by company: 05/05/2018
