Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: CARAMEL S'MORES BIG BITE, UPC: 077260084323"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,439
"Protein",g,--,--,2.00,3.51
"Total lipid (fat)",g,--,--,9.00,15.79
"Carbohydrate, by difference",g,--,--,41.00,71.93
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,26.00,45.61
Minerals
"Calcium, Ca",mg,--,--,40,70
"Iron, Fe",mg,--,--,1.08,1.89
"Sodium, Na",mg,--,--,160,281
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,175
Lipids
"Fatty acids, total saturated",g,--,--,4.999,8.770
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,9
Amino Acids
Other
Ingredients
"INGREDIENTS CONSISTS OF GRAHAM CRACKER [ENRICHED WHEAT FLOUR {WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID}, SUGAR, GRAHAM FLOUR (WHOLE GRAIN WHEAT FLOUR), HIGH OLEIC CANOLA OIL AND/OR CANOLA OIL, HIGH FRUCTOSE CORN SYRUP, HONEY, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SALT, ARTIFICIAL FLAVOR,  SOY LECITHIN/AN EMULSIFIER, CORNSTARCH], MILK CHOCOLATE (SUGAR, WHOLE MILK, COCOA BUTTER, CHOCOLATE, SOY LECITHIN/AN EMULSIFIER, VANILLIN/AN ARTIFICIAL FLAVOR), CORN SYRUP, SUGAR, DAIRY CREAM, CONDENSED MILK, INVERT SUGAR, PARTIALLY HYDROGENATED PALM KERNEL OIL, SORBITOL, GELATIN, BROWN SUGAR, SALT, NATURAL FLAVORS, SOY LECITHIN/AN EMULSIFIER, AND PHOSPHATES." Date available: 10/13/2017 Date last updated by company: 10/13/2017
