Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:51 EDT
"Nutrient data for: ENRICHED MACARONI PRODUCT, EGGLESS NOODLE STYLE PASTA, UPC: 018894467557"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 61.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,361
"Protein",g,--,--,8.00,13.11
"Total lipid (fat)",g,--,--,0.50,0.82
"Carbohydrate, by difference",g,--,--,44.00,72.13
"Fiber, total dietary",g,--,--,2.0,3.3
"Sugars, total",g,--,--,1.00,1.64
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.80,2.95
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.610,1.000
"Riboflavin",mg,--,--,0.255,0.418
"Niacin",mg,--,--,4.000,6.557
"Folate, total",µg,--,--,120,197
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SEMOLINA WHEAT FLOUR, NIACIN, IRON (FERROUS SULFATE), THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID." Date available: 06/08/2018 Date last updated by company: 06/08/2018
