Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: SWIRLED HAZELNUT CHOCOLATE SPREAD, UPC: 783963005014"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 31.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,581
"Protein",g,--,--,1.00,3.23
"Total lipid (fat)",g,--,--,11.00,35.48
"Carbohydrate, by difference",g,--,--,19.00,61.29
"Fiber, total dietary",g,--,--,1.0,3.2
"Sugars, total",g,--,--,19.00,61.29
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.16
"Sodium, Na",mg,--,--,10,32
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, VEGETABLE OIL (RAPESEED, PALM), HAZELNUTS 3%, FAT REDUCED COCOA, EMULSIFIER: SUNFLOWER LECITHIN, SALT, ARTIFICIAL FLAVOURING." Date available: 03/11/2018 Date last updated by company: 03/11/2018
