Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:48 EDT
"Nutrient data for: YELLOW CLING PEACH HALVES IN HEAVY SYRUP, UPC: 02362714056"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 128.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,78
"Protein",g,--,--,1.00,0.78
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,25.00,19.53
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,18.00,14.06
"Sugars, added",g,--,--,11.0,8.6
Minerals
"Calcium, Ca",mg,--,--,3,2
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,81,63
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEACHES, WATER, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, SUGAR." Date available: 05/14/2018 Date last updated by company: 05/14/2018
