Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: WHEY PROTEIN BAR, UPC: 817719020355"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 46.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,413
"Protein",g,--,--,16.00,34.78
"Total lipid (fat)",g,--,--,8.00,17.39
"Carbohydrate, by difference",g,--,--,14.00,30.43
"Fiber, total dietary",g,--,--,1.0,2.2
"Sugars, total",g,--,--,3.00,6.52
"Sugars, added",g,--,--,2.0,4.3
"Sugar alcohols,total",g,--,--,7.8,17.0
Minerals
"Calcium, Ca",mg,--,--,39,85
"Iron, Fe",mg,--,--,0.80,1.74
"Potassium, K",mg,--,--,135,293
"Sodium, Na",mg,--,--,200,435
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,4.002,8.700
"Fatty acids, total monounsaturated",g,--,--,2.999,6.520
"Fatty acids, total polyunsaturated",g,--,--,0.998,2.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,22
Amino Acids
Other
Ingredients
"PROTEIN BLEND (WHEY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE), SOY PROTEIN ISOLATE, PEANUTS, VEGETABLE GLYCERIN, VEGETABLE OILS (PALM AND PALM KERNEL), SUGAR, SORBITOL, GELATIN [BOVINE], PALM OIL, BROWN RICE FLOUR, MALTITOL, AND WATER. CONTAINS 2% OR LESS OF THE FOLLOWING: CORN SYRUP, COCOA (PROCESSED WITH ALKALI), SALT, SUNFLOWER OIL, MONOGLYCERIDES, DEXTROSE, MALTODEXTRIN, CARAMEL COLOR, VANILLA, SODIUM CASEINATE, PROPYLENE GLYCOL MONO-ESTERS, SOY LECITHIN, NATURAL FLAVORS, TAPIOCA STARCH, SUCRALOSE, ACETYLATED MONOGLYCERIDES, MONO AND DIGLYCERIDES, NATURAL TOCOPHEROLS, BETA-CAROTENE, VITAMIN A PALMITATE, CITRIC ACID, WHEY, POTASSIUM SORBATE, SILICON DIOXIDE, ALMOND, AND BAKING SODA." Date available: 05/03/2018 Date last updated by company: 05/03/2018
