Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: ALMONDS, UPC: 070038605492"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,607
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,15.00,53.57
"Carbohydrate, by difference",g,--,--,5.00,17.86
"Fiber, total dietary",g,--,--,3.0,10.7
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,80,286
"Iron, Fe",mg,--,--,1.08,3.86
"Potassium, K",mg,--,--,190,679
"Sodium, Na",mg,--,--,85,304
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ALMONDS, PEANUT OIL AND/OR SOY OIL, SEA SALT." Date available: 05/14/2018 Date last updated by company: 05/14/2018
