Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: PREMIUM CUTS OF BEEF JERKY, UPC: 017082884633"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,286
"Protein",g,--,--,13.00,37.14
"Total lipid (fat)",g,--,--,1.00,2.86
"Carbohydrate, by difference",g,--,--,6.00,17.14
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,6.00,17.14
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,4.11
"Sodium, Na",mg,--,--,900,2571
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,100
Amino Acids
Other
Ingredients
"BEEF, WATER, SUGAR, SALT, CONTAINS 2% OR LESS OF FLAVORS, YEAST EXTRACT." Date available: 01/19/2018 Date last updated by company: 01/19/2018
