Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:47 EDT
"Nutrient data for: VEGETABLE, CHEESE & CHEDDAR CRACKER TRAY WITH RANCH DIP, UPC: 074641160478"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.1 ONZ = 88.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,216
"Protein",g,--,--,6.00,6.82
"Total lipid (fat)",g,--,--,15.00,17.05
"Carbohydrate, by difference",g,--,--,8.00,9.09
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,2.00,2.27
"Sugars, added",g,--,--,1.0,1.1
Minerals
"Calcium, Ca",mg,--,--,160,182
"Iron, Fe",mg,--,--,0.70,0.80
"Potassium, K",mg,--,--,170,193
"Sodium, Na",mg,--,--,370,420
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,4.497,5.110
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,28
Amino Acids
Other
Ingredients
"CELERY, RANCH DRESSING (CANOLA OIL, NON FAT BUTTERMILK [WHEY, WATER, SKIM MILK POWDER, CORN STARCH, TAPIOCA STARCH, CARRAGEENAN, LOCUST BEAN GUM, CULTURE], WATER, EGG YOLK, NON FAT SOUR CREAM [CULTURED SKIM MILK, CORN STARCH, TAPIOCA STARCH, CARRAGEENAN, LOCUST BEAN GUM], SALT, DISTILLED VINEGAR, SUGAR, DRIED GARLIC, DRIED ONION, DEXTROSE, SPICES, MODIFIED CORN STARCH, DRIED GREEN ONION, LACTIC ACID, XANTHAN GUM, GUAR GUM, NATURAL FLAVORS), COLBY-JACK CHEESE (PASTEURIZED MILK, CHEESE CULTURE, ENZYMES, ANNATTO [VEGETABLE COLOR]), CARROT, BROCCOLI, CHEDDAR CRACKERS (ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], SUNFLOWER OIL, 2% OR LESS OF SALT, AGED CHEDDAR CHEESE, SUGAR, BAKING SODA, MONOCALCIUM PHOSPHATE, ANNATTO EXTRACT [COLOR], YEAST, SPICES)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
