Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: SWEET & SOUR SALAD DRESSING, UPC: 086824556787"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,11.00,39.29
"Carbohydrate, by difference",g,--,--,11.00,39.29
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,35.71
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,190,679
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.500,12.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SOYBEAN OIL, DISTILLED VINEGAR, WATER, ONION, SUGAR, SALT, CELERY SEED, MUSTARD SEED, TUMERIC, NATURAL FLAVORINGS, CARAMEL COLORINGS." Date available: 07/14/2017 Date last updated by company: 07/14/2017
