Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: EGG NOG, UPC: 070399723187"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 120.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,210,175
"Protein",g,--,--,6.00,5.00
"Total lipid (fat)",g,--,--,9.00,7.50
"Carbohydrate, by difference",g,--,--,25.00,20.83
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,23.00,19.17
Minerals
"Calcium, Ca",mg,--,--,200,167
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,260,217
"Sodium, Na",mg,--,--,115,96
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.0
"Vitamin A, IU",IU,--,--,400,333
Lipids
"Fatty acids, total saturated",g,--,--,6.000,5.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,65,54
Amino Acids
Other
Ingredients
"NONFAT MILK, CREAM, SUGAR, CORN SYRUP, EGG YOLKS, PUMPKIN PUREE, CONTAINS LESS THAN 1% OF: NATURAL FLAVOR, NUTMEG, ANNATTO AND TURMERIC (COLORS), LACTOSE, CARRAGEENAN, GUAR GUM, MONO AND DIGLYCERIDES, SALT." Date available: 01/19/2018 Date last updated by company: 01/19/2018
