Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: MOZZARELLA CHICKEN WITH BRUSCHETTA & ROASTED PARMESAN POTATOES, UPC: 851207008159"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"449.0 GRM = 449.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,561,125
"Protein",g,--,--,59.99,13.36
"Total lipid (fat)",g,--,--,18.00,4.01
"Carbohydrate, by difference",g,--,--,33.99,7.57
"Fiber, total dietary",g,--,--,1.8,0.4
"Sugars, total",g,--,--,6.02,1.34
Minerals
"Calcium, Ca",mg,--,--,615,137
"Iron, Fe",mg,--,--,3.01,0.67
"Potassium, K",mg,--,--,615,137
"Sodium, Na",mg,--,--,561,125
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.980,2.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,171,38
Amino Acids
Other
Ingredients
"CHICKEN BREASTS, POTATOES, CHERRY TOMATOES, MOZZARELLA CHEESE (PASTEURIZED PART SKIM MILK, CULTURES, SALT, ENZYMES, POWDERED CELLULOSE TO PREVENT CAKING), PARMESAN CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, POWDERED CELLULOSE (TO PREVENT CAKING), BALSAMIC VINEGAR, GARLIC, BASIL." Date available: 05/14/2018 Date last updated by company: 05/14/2018
