Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:06 EDT
"Nutrient data for: CREAM CHEESE AND CHIVES CRACKERS, UPC: 041268179046"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 39.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,513
"Protein",g,--,--,3.00,7.69
"Total lipid (fat)",g,--,--,10.00,25.64
"Carbohydrate, by difference",g,--,--,24.00,61.54
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,5.00,12.82
Minerals
"Calcium, Ca",mg,--,--,60,154
"Iron, Fe",mg,--,--,1.44,3.69
"Potassium, K",mg,--,--,90,231
"Sodium, Na",mg,--,--,280,718
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.999,7.690
"Fatty acids, total monounsaturated",g,--,--,2.999,7.690
"Fatty acids, total polyunsaturated",g,--,--,3.498,8.970
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: PALM OIL, SOYBEAN OIL, CANOLA OIL, CORN OIL), SUGAR, DEPROTEINIZED DAIRY WHEY, BUTTERMILK, CORN SYRUP SOLIDS, LEAVENING (SODIUM BICARBONATE, AMMONIUM BICARBONATE, MONOCALCIUM PHOSPHATE), SALT, CORN SYRUP, CREAM CHEESE (PASTEURIZED MILK AND CREAM, CHEESE CULTURES, SALT, CAROB BEAN GUM), SODIUM CASEINATE, NONFAT DRY MILK, CHIVES, PARSLEY, SOY LECITHIN (EMULSIFIER), NATURAL AND ARTIFICIAL FLAVOR." Date available: 07/14/2017 Date last updated by company: 07/14/2017
