Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: CHOCOLATY RICE CRISPS, UPC: 077890437476"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 42.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,405
"Protein",g,--,--,2.00,4.76
"Total lipid (fat)",g,--,--,1.50,3.57
"Carbohydrate, by difference",g,--,--,37.00,88.10
"Fiber, total dietary",g,--,--,1.0,2.4
"Sugars, total",g,--,--,18.00,42.86
"Sugars, added",g,--,--,18.0,42.9
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,5.40,12.86
"Phosphorus, P",mg,--,--,0,0
"Potassium, K",mg,--,--,60,143
"Sodium, Na",mg,--,--,240,571
"Zinc, Zn",mg,--,--,1.50,3.57
Vitamins
"Thiamin",mg,--,--,0.840,2.000
"Pantothenic acid",mg,--,--,1.000,2.381
"Folic acid",µg,--,--,25,60
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"RICE, SUGAR, COCOA (PROCESSED WITH ALKALI), CANOLA OIL, SALT, CARAMEL COLOR, NATURAL FLAVOR, ROSEMARY EXTRACT (ANTIOXIDANT). VITAMINS AND MINERALS: REDUCED IRON, ZINC OXIDE, THIAMIN MONONITRATE (VITAMIN B1), CALCIUM PANTOTHENATE (VITAMIN B5), FOLIC ACID." Date available: 06/01/2018 Date last updated by company: 06/01/2018
